Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Baloch Liberation Army (BLA)
Afghanistan,Taliban
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Nigeria,Boko Haram
Iraq,Unknown
Greece,Unknown
Thailand,Unknown
Iran,Unknown
Iraq,Unknown
West Bank and Gaza Strip,Israeli extremists
India,Unknown
Syria,Free Syrian Army
Afghanistan,Unknown
Afghanistan,Unknown
Pakistan,Unknown
Nigeria,Unknown
Turkey,Unknown
Iraq,Unknown
Iraq,Unknown
India,Unknown
United States,Anti-Semitic extremists
Pakistan,Unknown
Pakistan,Unknown
India,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Saudi Arabia,Unknown
Lebanon,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Somalia,Unknown
Thailand,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Russia,Unknown
Somalia,Al-Shabaab
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Nigeria,Boko Haram
Nigeria,Boko Haram
Pakistan,Unknown
Guatemala,Unknown
Pakistan,Unknown
Philippines,Unknown
Iraq,Unknown
Afghanistan,Unknown
Pakistan,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Afghanistan,Unknown
Pakistan,Unknown
Saudi Arabia,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Iraq,Unknown
Afghanistan,Unknown
India,Unknown
Pakistan,Unknown
Afghanistan,Unknown
West Bank and Gaza Strip,Unknown
Laos,Unknown
Russia,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Yemen,Unknown
Iraq,Unknown
Afghanistan,Unknown
Thailand,Runda Kumpulan Kecil (RKK)
Somalia,Al-Shabaab
Somalia,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Nigeria,Unknown
Iraq,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Afghanistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Yemen,Unknown
Iraq,Unknown
Iraq,Unknown
Nepal,Janatantrik Terai Madhes Mukti Party- Bhagat Singh (JTMMP)
India,Unknown
India,People's Revolutionary Party of Kangleipak (PREPAK)
Afghanistan,Taliban
Pakistan,Unknown
Pakistan,Unknown
Nigeria,Unknown
Algeria,Al-Qaida in the Islamic Maghreb (AQIM)
Somalia,Unknown
Afghanistan,Unknown
Nigeria,Boko Haram
Iraq,Unknown
Italy,Unknown
Iraq,Unknown
Pakistan,Unknown
Philippines,New People's Army (NPA)
Somalia,Ahlu-sunah Wal-jamea (Somalia)
Iraq,Unknown
Pakistan,Unknown
Ethiopia,Afar Revolutionary Democratic Unity Front
Colombia,Unknown
Afghanistan,Taliban
Iraq,Unknown
Afghanistan,Taliban
Pakistan,Lashkar-e-Islam (Pakistan)
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Thailand,Separatists
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Nigeria,Boko Haram
Somalia,Al-Shabaab
Nigeria,Boko Haram
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Somalia,Al-Shabaab
Mali,Azawad National Liberation Movement (MNLA)
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Unknown
Iraq,Unknown
Afghanistan,Taliban
Nigeria,Boko Haram
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Iraq,Unknown
Nigeria,Unknown
Senegal,Unknown
West Bank and Gaza Strip,Unknown
Somalia,Al-Shabaab
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Mali,Azawad National Liberation Movement (MNLA)
Mali,Azawad National Liberation Movement (MNLA)
Afghanistan,Taliban
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Unknown
United Kingdom,Dissident Republicans
Somalia,Unknown
Pakistan,Unknown
Pakistan,Qari Kamran Group
Turkey,Unknown
Nigeria,Unknown
Afghanistan,Taliban
Somalia,Al-Shabaab
India,Garo National Liberation Army
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
Thailand,Unknown
Afghanistan,Taliban
Nigeria,Unknown
Somalia,Unknown
United Kingdom,Dissident Republicans
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Pakistan,Unknown
Afghanistan,Taliban
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Pakistan,Unknown
Pakistan,Unknown
Colombia,Unknown
Nigeria,Unknown
Nigeria,Unknown
Afghanistan,Unknown
Nigeria,Boko Haram
Pakistan,Unknown
Pakistan,Unknown
Nigeria,Boko Haram
Somalia,Al-Shabaab
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Iraq,Unknown
Afghanistan,Unknown
Nigeria,Boko Haram
Nigeria,Unknown
Iran,Unknown
Afghanistan,Taliban
Iraq,Unknown
Syria,Unknown
Pakistan,Unknown
Nepal,Samyukta Terai Madhes Mukti Party
India,Maoists
Afghanistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Syria,Unknown
India,Communist Party of India - Maoist (CPI-Maoist)
Iraq,Unknown
India,Garo National Liberation Army
Pakistan,Unknown
Pakistan,Unknown
Sudan,Sudan Liberation Movement
Somalia,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Pakistan,Unknown
Sudan,Unknown
Afghanistan,Unknown
Afghanistan,Taliban
Nigeria,Boko Haram
India,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
India,Maoists
Afghanistan,Taliban
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Thailand,Separatists
Nigeria,Boko Haram
Afghanistan,Hizb-I-Islami
Nigeria,Boko Haram
Pakistan,Unknown
Pakistan,Unknown
Yemen,Tribesmen
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Germany,Unknown
Afghanistan,Taliban
Iraq,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Philippines,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Somalia,Al-Shabaab
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Nigeria,Boko Haram
Pakistan,Unknown
Somalia,Unknown
Iraq,Unknown
Iraq,Unknown
India,Unknown
Pakistan,Unknown
Iraq,Al-Qaida in Iraq
Nigeria,Unknown
Nepal,Janatantrik Terai Mukti Morcha (JTMM)
India,Garo National Liberation Army
Iraq,Unknown
Afghanistan,Unknown
Rwanda,Unknown
Iraq,Unknown
India,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Iraq,Unknown
Pakistan,Lashkar-e-Jhangvi
Pakistan,Unknown
India,United National Liberation Front (UNLF)
Ireland,Unknown
Afghanistan,Taliban
Syria,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Pakistan,Baloch Republican Army (BRA)
Iraq,Unknown
Iraq,Unknown
Nigeria,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Nigeria,Al-Qaida in the Islamic Maghreb (AQIM)
Pakistan,Unknown
Syria,Unknown
Russia,Unknown
India,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Iraq,Unknown
Pakistan,Unknown
Thailand,Unknown
Philippines,Unknown
India,Unknown
India,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Mali,Azawad National Liberation Movement (MNLA)
Mali,Azawad National Liberation Movement (MNLA)
Pakistan,Baloch Republican Army (BRA)
Iraq,Unknown
Syria,Unknown
Nigeria,Boko Haram
Pakistan,Unknown
Nigeria,Boko Haram
India,Unknown
India,Unknown
Afghanistan,Unknown
Somalia,Unknown
India,Unknown
Iraq,Unknown
Afghanistan,Taliban
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Afghanistan,Unknown
Iraq,Unknown
Somalia,Al-Shabaab
India,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)
Pakistan,Unknown
Afghanistan,Unknown
India,Zeliangrong United Front
India,Unknown
India,Unknown
India,Unknown
India,Unknown
Iraq,Unknown
Pakistan,Unknown
South Sudan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Nigeria,Unknown
India,Garo National Liberation Army
Somalia,Al-Shabaab
Pakistan,Unknown
Sudan,Sudan People's Liberation Movement - North
Iraq,Unknown
Yemen,Unknown
Pakistan,Unknown
Nigeria,Boko Haram
India,Unknown
India,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)
Pakistan,Unknown
Iraq,Unknown
Nigeria,Unknown
Iraq,Unknown
Iraq,Unknown
Senegal,Unknown
Somalia,Al-Shabaab
Somalia,Al-Shabaab
Nigeria,Boko Haram
Iraq,Unknown
Thailand,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Nigeria,Boko Haram
Syria,Syrian Army deserters
Nigeria,Boko Haram
Nigeria,Boko Haram
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Philippines,Unknown
Iraq,Unknown
Nigeria,Unknown
Russia,Unknown
Nigeria,Boko Haram
Afghanistan,Taliban
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Yemen,Unknown
Yemen,Tribesmen
Somalia,Al-Shabaab
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Baloch Liberation Army (BLA)
Afghanistan,Taliban
Pakistan,Lashkar-e-Islam (Pakistan)
Pakistan,Lashkar-e-Islam (Pakistan)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Egypt,Bedouin tribesmen
Somalia,Al-Shabaab
Pakistan,Baloch Liberation Army (BLA)
Pakistan,Baloch Liberation Army (BLA)
Iceland,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Afghanistan,Unknown
Afghanistan,Unknown
Syria,Free Syrian Army
Iraq,Unknown
Pakistan,Unknown
Pakistan,Baloch Liberation Army (BLA)
India,Maoists
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Philippines,Abu Sayyaf Group (ASG)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Separatists
Somalia,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Afghanistan,Taliban
Afghanistan,Taliban
Russia,Unknown
Afghanistan,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Nigeria,Unknown
Somalia,Al-Shabaab
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Philippines,Unknown
Pakistan,Lashkar-e-Islam (Pakistan)
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Egypt,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Thailand,Separatists
Pakistan,Unknown
Thailand,Separatists
Pakistan,Unknown
Pakistan,Lashkar-e-Islam (Pakistan)
Nigeria,Boko Haram
Nigeria,Boko Haram
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Pakistan,Unknown
Afghanistan,Unknown
Afghanistan,Unknown
Iraq,Unknown
India,Maoists
India,Maoists
Afghanistan,Taliban
Pakistan,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Kenya,Al-Shabaab
Nigeria,Movement for the Emancipation of the Niger Delta (MEND)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Philippines,Unknown
Afghanistan,Unknown
Kenya,Al-Shabaab
Somalia,Al-Shabaab
Egypt,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Philippines,New People's Army (NPA)
Somalia,Al-Shabaab
Somalia,Unknown
Nigeria,Unknown
Thailand,Unknown
Turkey,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Afghanistan,Unknown
Afghanistan,Taliban
Venezuela,Unknown
Nigeria,Boko Haram
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Nigeria,Unknown
Philippines,Al-Khobar
Pakistan,Unknown
Pakistan,Unknown
Turkey,Unknown
Afghanistan,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
Thailand,Unknown
Indonesia,Free Papua Movement (OPM-Organisasi Papua Merdeka)
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Philippines,Left-wing extremists
India,Maoists
Somalia,Al-Shabaab
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Somalia,Al-Shabaab
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Afghanistan,Unknown
Somalia,Shabelle Valley militia
Pakistan,Unknown
Afghanistan,Unknown
Thailand,Unknown
India,Unknown
India,Maoists
Iraq,Unknown
Philippines,New People's Army (NPA)
Nigeria,Boko Haram
Egypt,Bedouin tribesmen
Nigeria,Unknown
Nigeria,Unknown
Nigeria,Unknown
Turkey,Kurdistan Workers' Party (PKK)
Turkey,Unknown
Afghanistan,Taliban
India,Garo National Liberation Army
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
United Kingdom,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Nigeria,Boko Haram
Egypt,Bedouin tribesmen
India,Maoists
Afghanistan,Unknown
Thailand,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Nigeria,Boko Haram
Syria,Unknown
Syria,Al-Nusrah Front
Syria,Al-Nusrah Front
India,Maoists
India,Maoists
Afghanistan,Taliban
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Nigeria,Boko Haram
Philippines,Unknown
Somalia,Al-Shabaab
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Afghanistan,Taliban
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Afghanistan,Taliban
Pakistan,Unknown
Pakistan,Unknown
India,Maoists
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Somalia,Unknown
Nigeria,Boko Haram
Afghanistan,Taliban
Afghanistan,Taliban
Ethiopia,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Afghanistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Pakistan,Baloch Republican Army (BRA)
Afghanistan,Unknown
Somalia,Al-Shabaab
India,Unknown
Nigeria,Unknown
Russia,Unknown
Thailand,Runda Kumpulan Kecil (RKK)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
Pakistan,Baloch Liberation Front (BLF)
Yemen,Unknown
Yemen,Southern Mobility Movement (Yemen)
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Thailand,Unknown
Pakistan,Baloch Republican Army (BRA)
Georgia,Unknown
Afghanistan,Taliban
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Yemen,Southern Mobility Movement (Yemen)
Bahrain,Unknown
Yemen,Southern Mobility Movement (Yemen)
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Nigeria,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Burundi,Unknown
Senegal,Movement of Democratic Forces of Casamance
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Unknown
Pakistan,Unknown
Somalia,Al-Shabaab
Somalia,Al-Shabaab
Somalia,Al-Shabaab
India,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
Pakistan,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Pakistan,Unknown
Nigeria,Boko Haram
Pakistan,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Tehrik-e-Taliban Islami (TTI)
Iraq,Unknown
Somalia,Al-Shabaab
Somalia,Al-Shabaab
Yemen,Southern Mobility Movement (Yemen)
Pakistan,Unknown
Nigeria,Unknown
India,Unknown
Kenya,Al-Shabaab
Pakistan,Unknown
Pakistan,Unknown
Philippines,Unknown
Philippines,Unknown
Pakistan,Unknown
Thailand,Unknown
Pakistan,Unknown
Pakistan,Baloch Republican Army (BRA)
Yemen,Unknown
Somalia,Al-Shabaab
Pakistan,Unknown
Iraq,Unknown
Iraq,Al-Qaida in Iraq
Iraq,Unknown
Iraq,Unknown
Pakistan,Lashkar-e-Islam (Pakistan)
Pakistan,Lashkar-e-Islam (Pakistan)
Iraq,Unknown
Iraq,Al-Qaida in Iraq
India,Maoists
Syria,Unknown
Nigeria,Boko Haram
Somalia,Al-Shabaab
Algeria,Unknown
Afghanistan,Unknown
Philippines,Unknown
Philippines,Muslim extremists
Yemen,Southern Mobility Movement (Yemen)
Pakistan,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
India,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Afghanistan,Taliban
Sudan,Justice and Equality Movement (JEM)
Nigeria,Boko Haram
India,Unknown
Afghanistan,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Yemen,Southern Mobility Movement (Yemen)
Afghanistan,Unknown
Philippines,New People's Army (NPA)
Philippines,Unknown
Yemen,Southern Mobility Movement (Yemen)
Yemen,Southern Mobility Movement (Yemen)
Yemen,Southern Mobility Movement (Yemen)
Yemen,Southern Mobility Movement (Yemen)
Nigeria,Boko Haram
Yemen,Southern Mobility Movement (Yemen)
Nigeria,Unknown
Pakistan,Unknown
Afghanistan,Taliban
India,Garo National Liberation Army
Somalia,Unknown
Somalia,Unknown
Nigeria,Unknown
Nigeria,Unknown
Afghanistan,Taliban
Thailand,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Georgia,Unknown
Pakistan,Unknown
Somalia,Al-Shabaab
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Pakistan,Unknown
Thailand,Unknown
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Iraq,Al-Qaida in Iraq
Syria,Unknown
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Somalia,Unknown
Philippines,Unknown
Egypt,Unknown
Sudan,Sudan Liberation Army-Minni Minawi (SLA-MM)
Somalia,Al-Shabaab
Nigeria,Boko Haram
Nigeria,Boko Haram
India,United Liberation Front of Assam (ULFA)
Syria,Unknown
India,Unknown
Thailand,Unknown
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
Afghanistan,Unknown
Iraq,Al-Qaida in Iraq
Iraq,Al-Qaida in Iraq
India,Maoists
Pakistan,Unknown
Pakistan,Unknown
Iraq,Al-Qaida in Iraq
Pakistan,Abdullah Azzam Brigades
Syria,Free Syrian Army
Sudan,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Pakistan,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
Syria,Unknown
India,Garo National Liberation Army
Pakistan,Unknown
Iraq,Unknown
Pakistan,Unknown
Thailand,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Unknown
Nigeria,Boko Haram
Afghanistan,Unknown
India,Unknown
Afghanistan,Taliban
India,People's Liberation Front of India
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Pakistan,Sindhu Desh Liberation Army (SDLA)
Nepal,Samyukta Jatiya Mukti Morcha (SJMM)
Greece,Urban Guerrilla War
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Nigeria,Boko Haram
Nigeria,Boko Haram
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
India,Garo National Liberation Army
South Sudan,Revolutionary Front
Nigeria,Boko Haram
Sudan,Liberation and Justice Movement (LJM)
Pakistan,Unknown
Afghanistan,Unknown
Afghanistan,Unknown
Ivory Coast,Unknown
Pakistan,Unknown
Pakistan,Baloch Nationalists
Afghanistan,Unknown
Afghanistan,Unknown
Afghanistan,Unknown
Afghanistan,Unknown
India,Unknown
India,Communist Party of India- Marxist
India,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Afghanistan,Taliban
Somalia,Al-Shabaab
Nepal,Samyukta Jatiya Mukti Morcha (SJMM)
Afghanistan,Taliban
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Philippines,New People's Army (NPA)
Somalia,Al-Shabaab
Afghanistan,Unknown
Afghanistan,Unknown
Iraq,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Somalia,Al-Shabaab
Pakistan,Unknown
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Kenya,Al-Shabaab
China,Uighur Separatists
Kenya,Al-Shabaab
Somalia,Unknown
Nigeria,Unknown
Somalia,Unknown
India,United Liberation Front of Assam (ULFA)
India,Garo National Liberation Army
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Thailand,Unknown
Pakistan,Unknown
Somalia,Al-Shabaab
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Colombia,National Liberation Army of Colombia (ELN)
Philippines,Unknown
Pakistan,Unknown
Bangladesh,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Sudan,Unknown
Nigeria,Boko Haram
Thailand,Separatists
Pakistan,Unknown
Greece,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Afghanistan,Unknown
Pakistan,Unknown
India,Lashkar-e-Taiba (LeT)
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Boko Haram
Somalia,Al-Shabaab
Afghanistan,Taliban
Nepal,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Turkey,Kurdistan Workers' Party (PKK)
Iraq,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Nigeria,Boko Haram
Nigeria,Boko Haram
Nigeria,Movement for the Emancipation of the Niger Delta (MEND)
Nigeria,Movement for the Emancipation of the Niger Delta (MEND)
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
India,Unknown
Afghanistan,Unknown
Turkey,Unknown
Thailand,Unknown
Philippines,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Yemen,Al-Qaida in the Arabian Peninsula (AQAP)
Mali,Tuareg extremists
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Tehrik-i-Taliban Pakistan (TTP)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
India,Garo National Liberation Army
Yemen,Unknown
